date,Return_with_Dividends,Return_without_Dividends,RiskFree_Rate_1Month_Forward,Return_1Month_Forward,PD_t,delta_d,Predicted R_t,Sigma,beta_t
2000-11-30,0.2250352730626595,0.0938253154254611,0.3983063695203322,-0.0050962686867993,8.336450488383958,-0.2746507796349706,-0.03788396,0.080035230895436,-68.0947498060023
2000-12-01,0.1911742666183145,0.0696658153380261,0.3975805314856199,-0.0132701218325985,8.803221537821969,0.1441612296080616,-0.026420664,0.07511200594298,-75.15335277157699
2000-12-02,0.2037108191274714,0.0764253558512691,0.3778694592728024,-0.0178352707956041,8.456781537695992,0.0271972075806101,-0.015471769,0.0789635376406906,-63.08357189386638
2000-12-05,0.1810660206663471,0.0668230988923067,0.4065753368916255,-0.0066858367616656,9.338198658839994,0.1727903979760932,-0.024768198,0.0805940199256637,-66.40758034133496
2000-12-06,0.2124517511076468,0.0837017092880458,0.4146489543210245,-0.0458022445526913,8.417097920686363,-0.0391631011227793,-0.020286227,0.0811760694280723,-66.00373332791251
2000-12-07,0.1978216050670731,0.0675918832462957,0.4057756605259534,-0.0567654239116803,8.197759070049456,0.0539784181550724,-0.044201713,0.0707545188924019,-89.88398362408226
2000-12-08,0.1909970746887432,0.0756059449164096,0.3989697537307087,-0.0571767186481764,9.32139192187976,0.1938566683216018,-0.05762834,0.0713792737965602,-89.61688488995551
2000-12-09,0.2047507830107585,0.0628843669370193,0.3838132156779965,-0.0472643436836019,7.492149279252635,-0.1455720833829881,-0.050199155,0.0655411705885321,-101.03543622037728
2000-12-12,0.192530041275271,0.048771256966243,0.4029931988713096,-0.0505513883574432,7.295354242226857,0.0343683443663234,-0.04058588,0.0693681287884236,-92.18305476361301
2000-12-13,0.2016510053076739,0.0695485114823585,0.4138859490325471,-0.024187915855536,8.09635367593186,0.1517953039242066,-0.03278543,0.0764944153014038,-76.3358712486937
2000-12-14,0.1994531302747001,0.0543211530519177,0.4069966160419387,-0.015749906942096,7.264568244898226,-0.0411683235318387,-0.020310948,0.0718669771315622,-82.73358141624739
2000-12-15,0.201006541933803,0.035063432195721,0.3975140442442161,-0.0268058728879979,6.237459535556638,-0.0995387890168399,-0.014192703,0.0716978085950692,-80.08961771582577
2000-12-16,0.14317204158076,0.0363802433315956,0.382890255175991,-0.0151114818740766,9.704680137640672,0.4764979957796824,-0.0033032638,0.0734784017927712,-71.52956405752785
2000-12-19,0.1653970838886225,0.017959320346877,0.4074563218452615,0.0117372383569817,6.904332349416384,-0.3047250595266668,-0.00061305007,0.0866404761128566,-54.36161358624714
2000-12-20,0.1336606037452159,0.0252935759043293,0.4088725517459691,-0.0288810747305814,9.461305678787738,0.332861260218531,0.00076429546,0.0776998884132298,-67.59811578969015
2000-12-21,0.1881490513847048,0.0417206723881917,0.4084884154821931,-0.0732278306134997,7.114199307041418,-0.260138718150622,-0.024619779,0.0759898145321179,-75.00420837087833
2000-12-22,0.1570627868437969,0.0130435138717915,0.4051501705157169,-0.0606515577808022,7.0340829596376855,0.0295484774375076,-0.04763001,0.0713631038709456,-88.90781686699184
2000-12-23,0.1464684303826008,-0.000294933471911,0.3849407532876345,-0.0555592198738842,6.811679974295956,-0.0191693662798755,-0.065479405,0.0768638638425785,-76.23833354701242
2000-12-26,0.1320915680826955,0.0064346051649235,0.4085416843645167,-0.0492964349231857,8.009381906066908,0.1616798338458278,-0.05848653,0.0776993673957711,-77.3585199972434
2000-12-27,0.132425860404019,0.033992510081789,0.4122855959361307,-0.0704979936392507,10.50449371779916,0.2776035373881536,-0.049379215,0.0770352596435118,-77.79428106457546
2000-12-28,0.140251410117564,0.0114142683456956,0.4055107062711243,-0.0241594781818345,7.850331468363403,-0.2578198501353834,-0.05556393,0.0754331231027533,-81.03022682074683
2000-12-29,0.135860248451484,0.0102042956731747,0.3979380440769802,-0.0260805063261339,8.039446387832061,0.0351540844974134,-0.033256512,0.0762125595930631,-74.23695909037855
2000-12-30,0.1250503908072256,0.0012206008223812,0.3958507218872562,-0.0592296334654856,8.085458280636034,0.015859534004357,-0.029068306,0.0723712199186548,-81.1286767705693
2001-01-02,0.1484244845547645,0.0024238705332567,0.4325588846253598,-0.0334833929502165,6.865888046098124,-0.1622819283991252,-0.042673092,0.073912222189153,-86.99076213453002
2001-01-03,0.1147495832373916,-0.0063647948711986,0.4221557882003126,-0.0290730610501429,8.20410607432518,0.1804903180568686,-0.034192875,0.076556635465457,-77.86299508439741
2001-01-04,0.1278531606435797,0.0091170612769688,0.4567889394056999,-0.0233967322202986,8.49882273933564,0.0289077463990072,-0.019702896,0.0788124469531483,-76.71244771333122
2001-01-05,0.1219749468989498,-0.0003661785612589,0.4432648561552203,-0.0136513368415179,8.170873184944426,-0.0302761207414308,-0.023408176,0.0820092816066794,-69.38837066402982
2001-01-06,0.0952227569797943,-0.0230312925156343,0.4309740963189131,-0.0199369461870499,8.261608897563653,0.0106773245885896,-0.011508626,0.0770371336739971,-74.558315295486
2001-01-09,0.0929150903719145,-0.0211767366894718,0.4616911907794779,-0.0306228169546993,8.579258379163997,0.0144274667772146,-0.013605536,0.0806647737836773,-73.04609151297865
2001-01-10,0.1197069520606242,-0.0247699671419365,0.467746364882222,-0.0528420385990054,6.750074947893674,-0.261198046076166,-0.025375929,0.0751903350125268,-87.22291516864279
2001-01-11,0.1180210938112071,-0.0247954301069819,0.4729235457282479,-0.0415236388061847,6.828373518260773,-0.0135490055490257,-0.037812103,0.0710273087851762,-101.23844197363091
2001-01-12,0.1294011688425912,-0.0305172346088556,0.4415708361811306,-0.0286862250468905,6.062358955987772,-0.1440955310569005,-0.03709018,0.0723438063844054,-91.45876811116194
2001-01-13,0.1120138262128009,0.0032637585366525,0.4334860474829275,-0.0319241824806058,9.225408130543103,0.3888698584812478,-0.033060297,0.0730918889351867,-87.32858428347953
2001-01-16,0.1151281932305828,-0.0212101527009963,0.4643115152853102,-0.0816213432768252,7.179123676549558,-0.2475256617126155,-0.0371286,0.0727278528359557,-94.80200941470454
2001-01-17,0.112734971316348,-0.0223083643845553,0.4732938963208956,-0.0526544623922299,7.239836238797119,-0.0130170578679074,-0.06603544,0.0743732341747129,-97.50361303537433
2001-01-18,0.100672849950987,-0.0255031359221865,0.4680780580828096,-0.0444005222721838,7.723314839460296,0.0420841083648393,-0.049467467,0.0728146260130774,-97.61382059330636
2001-01-19,0.0915552772433953,0.0015154675001148,0.4506044557324341,-0.0075373653282368,11.12302958386533,0.3389400630601469,-0.029087074,0.0693846028296845,-99.6404858662788
2001-01-20,0.0962849447967762,0.0051038396239329,0.4446681135691486,0.007203864316562,11.023159213947382,-0.007504933298843,-0.008639775,0.0754224387649258,-79.68785459219
2001-01-23,0.0868994220939869,-0.0167864496325436,0.4654057898379793,0.0250374564762869,9.482618354800191,-0.1454471075938666,0.0050190985,0.068649649444802,-97.6891010052755
2001-01-24,0.0672095768093763,-0.0410776471634621,0.460593493639407,-0.0231152572587852,8.855360010679226,-0.0853664882053872,0.0051189438,0.069807994155884,-93.4660300935755
2001-01-25,0.0528302055852969,-0.0293454467205739,0.4572940422063551,0.016580511312986,11.81194826013058,0.2461434828013189,-0.010944107,0.0762789658275384,-80.4742989047186
2001-01-26,0.0458843428478954,-0.0562128071255324,0.4517603367911274,0.0283957114175512,9.24401115134067,-0.2749203227103525,0.020603165,0.0884012785804632,-55.17197384232797
2001-01-27,0.0679471703801994,-0.0769868495227019,0.434577122992573,0.0088422988057893,6.368505828346386,-0.4304655900405685,0.023428451,0.0774627152874819,-68.51938550791319
2001-01-30,0.0311263344416966,-0.0750537021765794,0.4905517745650986,0.0206624844987742,8.711113004685254,0.2331228921208228,0.017489133,0.0804527110269129,-73.08652045088816
2001-01-31,0.0152349654781186,-0.0641008550924494,0.4571488052178228,0.027680577721589,11.79667819878516,0.2251988163062477,0.0297566,0.0784349920876823,-69.47153311281446
2001-02-01,0.0477417886121568,-0.0649210324235164,0.4450055514048965,-0.0009598296001965,8.299800759297542,-0.4178340331298593,0.029613031,0.0782336464159617,-67.86901192873495
2001-02-02,0.0601419959579423,-0.0491508722616649,0.4410879981358402,-0.0030505219794131,8.700010743864366,-0.0200315449825203,-0.0023996248,0.0824966707794381,-65.16413858864195
2001-02-03,0.0501185680863524,-0.0793744945856722,0.3972551760816051,0.0064689673149952,7.10945811627033,-0.2522981089176532,0.006926634,0.0740852516322888,-71.11591281417142
2001-02-06,0.0608048267941447,-0.0620738635215062,0.4204894677632705,0.0182817674090197,7.632943792525361,-0.0116543803346349,0.0069895177,0.0769983990274768,-69.74483816127753
2001-02-07,0.0317811201452722,-0.0677152816186587,0.4079995273584568,0.0137986088324617,9.370034512336606,0.1409591116457758,0.020524006,0.0822263432664369,-57.30893230749138
2001-02-08,0.057201626831371,-0.038372754364811,0.4023310118762717,0.0119015473581077,10.061558689679533,0.0010882933536286,0.019745553,0.0844481958933094,-53.64728001912006
2001-02-09,0.0676874166817141,-0.0360901315679021,0.400343150321226,0.0035388061754066,9.288231266685978,-0.1191023303574403,0.017964387,0.0815165303700645,-57.54431063432277
2001-02-10,0.0675830091879255,-0.0259927958900541,0.3836902115092527,-0.0014885688615965,10.408750459568855,0.0771412129006301,0.007979212,0.077094143794409,-63.21368832272144
2001-02-13,0.066677234849021,-0.0458468048429109,0.4087876812817955,-0.0042306893365452,8.4795497723808,-0.2313260661555181,0.00074694585,0.0807072292472103,-62.64387956801689
2001-02-14,0.0523663085343406,-0.0583078501857059,0.4133667038559273,-0.0070425766335365,8.508690381793022,-0.0435003549532431,0.0023466414,0.0814241297305719,-61.99501507609229
2001-02-15,0.0444022680837988,-0.0621069312752578,0.4200115813828897,0.0027360528483068,8.805747056298683,-0.0257603188445676,-0.0029809964,0.0725634300475028,-80.33358343574653
2001-02-16,0.06174285957781,-0.0749601762610677,0.3934369878538319,-0.0190687882385212,6.76678332754228,-0.3274980808503209,0.0047994875,0.0701770405220113,-78.91409956094405
2001-02-17,0.0637459729357349,-0.0531789890869747,0.3824388571497494,-0.0276870297341602,8.097680722180865,0.1016333626227861,-0.0031555067,0.0752849930096598,-68.03209554920073
2001-02-20,0.0391261319477137,-0.0581868675231019,0.4105896065865841,-0.0315060680980406,9.678184185036349,0.1236513993312402,-0.019504936,0.0687052061465297,-91.1139003004091
2001-02-21,0.038729029290745,-0.0963776928675325,0.4024110570464111,-0.022170023691235,6.688211309529618,-0.4294762261453355,-0.027666308,0.0701720942710163,-87.34090948958747
2001-02-22,0.0628632567844316,-0.0456560915318452,0.4031970912598936,-0.0350017502350157,8.79422815631683,0.1724053366199434,-0.030818984,0.0719517257775456,-83.83461713531231
2001-02-23,0.0396351135258958,-0.0415851606899788,0.3935858986747937,-0.0402660198112007,11.800192114134695,0.2472890157938749,-0.027439836,0.0710510042851735,-83.40041284969325
2001-02-24,0.0498700830353586,-0.0252363287750629,0.3807238552252116,-0.0490629839989499,12.97843483303888,0.0526987405159493,-0.03583076,0.0632099221980951,-104.25609140482979
2001-02-27,0.0725833132437916,-0.0690499255449835,0.4020143303857473,-0.0568626045828877,6.572963256480988,-0.7058845876892903,-0.048235577,0.0679705093094562,-97.45689799163635
2001-02-28,0.066866376627781,-0.052018443436515,0.4167454377923736,-0.0698553175030503,7.973949542513434,0.1216655331280094,-0.073494166,0.0669588783282073,-109.34326877864291
2001-03-01,0.040720186507123,-0.036130096047267,0.4000318362968232,-0.1015674515368323,12.542177750232264,0.3994970312134125,-0.088056445,0.0665033930919022,-110.35976634878537
2001-03-02,0.0854004966074289,-0.0472322326417746,0.3891940054746499,-0.0899524563831516,7.183504198032984,-0.5941088184365051,-0.09186011,0.0663730684298981,-109.1968582619734
2001-03-03,0.0622152110136186,-0.0498961160986851,0.3653275821043286,-0.0953772646242385,8.474646660364485,0.1169075556349308,-0.09328136,0.0622687137361037,-118.27766139867472
2001-03-06,0.0380574192409396,-0.0607975909698948,0.3952670813729506,-0.0863286639950461,9.50080736451302,0.0631138714377179,-0.0817543,0.0647721621905488,-113.70015489695211
2001-03-07,0.074661549920655,-0.0387090557029248,0.396573233555289,-0.0814395882948771,8.479190342237507,-0.1764860789285514,-0.078846805,0.0695230857224878,-98.36020010781054
2001-03-08,0.0724300119235399,-0.0560139610355078,0.4051937144240233,-0.1061319066820125,7.349399253365256,-0.1824745553094255,-0.069963485,0.0605152309877184,-129.75016633241387
2001-03-09,0.0502963961862467,-0.0686274748858331,0.3857467316760655,-0.0736911181437228,7.831670098845518,0.0059133043034798,-0.07513485,0.063136549514346,-115.61858917638756
2001-03-10,0.0329628491328405,-0.0685460454142226,0.368856242269441,-0.0764278587718199,9.176082142771463,0.0873286022210053,-0.07691663,0.0650569377903811,-105.32377123170083
2001-03-13,0.0228933648271081,-0.0832397532897765,0.4015634428721311,-0.0422132064043343,8.63783391062339,-0.1314570067388136,-0.06345962,0.0604980346826477,-127.0550581261244
2001-03-14,0.0206415419907037,-0.0724673683561497,0.4035480633303627,-0.0822839327808652,9.96180309906501,0.0556969477792459,-0.06158586,0.0603689606235446,-127.62936765774708
2001-03-15,0.0096838249118442,-0.0754695226056635,0.3953353124420326,-0.0711112911622001,10.857241721521882,0.0108469051106179,-0.078025006,0.0633958617361789,-117.77958759819965
2001-03-16,0.0032806598389319,-0.0857743704178405,0.3827972714536149,-0.0711230345131436,10.265850530241496,-0.1344786551195005,-0.06886306,0.0602793793722643,-124.30093757330036
2001-03-17,0.0218578374754205,-0.0759617962399681,0.36555620170725,-0.0441464081184056,9.446347002776252,-0.1728726766185886,-0.06740812,0.0583650770771382,-127.10012660070534
2001-03-20,-0.0080308989803257,-0.0985722431993115,0.394043335232358,-0.1250453955272746,9.955979387940944,-0.0264566541657109,-0.058128834,0.056024980230132,-144.05900290458234
2001-03-21,0.0115071006425412,-0.0826842432871039,0.3933826699429049,-0.0578866544595169,9.738854107422783,-0.1258252277733267,-0.07309457,0.0630063221662321,-117.50658360561147
2001-03-22,0.0191640374093388,-0.0756258370956728,0.3975668217961526,-0.0950644562002176,9.751823891859408,-0.0849726586186072,-0.085876346,0.0629610410737,-121.95556593305207
2001-03-23,0.0149541694058694,-0.0531920798790592,0.3875074544230872,-0.108882955352305,13.893764221156326,0.2753474378503386,-0.06992746,0.0602102160015418,-126.17953984756294
2001-03-24,0.0073598726929447,-0.0667492768102947,0.3808767258477462,-0.0877809161700792,12.592921784224654,-0.1529642655727832,-0.09320305,0.0671750068399013,-105.05965979724064
2001-03-27,0.0054416523776852,-0.0723098342935229,0.3955864089132858,-0.1003522370790172,11.931478167478012,-0.1230361473976677,-0.096584074,0.0611122504735591,-131.78288473475922
2001-03-28,-0.0149657547299688,-0.0814444164247941,0.3863798923364268,-0.1184284363599725,13.817299568873638,0.0716837920876858,-0.113304935,0.0654997260953506,-116.47083654264127
2001-03-29,0.000373165518642,-0.0834232011799732,0.3937030312013712,-0.0961296391805963,10.93814487347187,-0.3186180497758855,-0.09910907,0.0690816550069045,-103.26565320754905
2001-03-30,-0.0104421199244708,-0.0951088460612004,0.3809665028629307,-0.074520283739017,10.687683287499237,-0.1102736454291135,-0.088834904,0.0685363102794745,-100.01678100934427
2001-03-31,-0.0148536900626387,-0.1093875723816828,0.3602210568086224,-0.0633319724739646,9.42109226629002,-0.2260815645278029,-0.07782594,0.0717618557248027,-85.0615682896863
2001-04-03,-0.0095650793092323,-0.1138885198554739,0.3834669269596802,-0.0342976929794069,8.493886661567256,-0.2194502772350195,-0.06260289,0.0672526243224302,-98.6243981574215
2001-04-04,-0.0065972682278768,-0.093393507051647,0.3970460365152685,-0.0455510213522399,10.445227872017742,0.0858860104924126,-0.04340244,0.0665213579476086,-99.53433053135151
2001-04-05,-0.0239034968974009,-0.0877224380747241,0.4103402517688899,-0.0214945486973376,14.29477746098106,0.2157022682626661,-0.025680058,0.0691226422020033,-91.25697274164976
2001-04-06,-0.0458694223554572,-0.0970683613898528,0.3991514305192613,-0.0277093372374158,17.635749014321473,0.1182227869187491,-0.030081663,0.072274315022818,-82.17225962221998
2001-04-07,-0.0273096313026811,-0.1242563011560403,0.3805864663173995,-0.0250036164340447,9.033251994819452,-0.7711240342223618,-0.04505676,0.0699968853275749,-86.87369532838458
2001-04-10,-0.0301984486842625,-0.1190659143096625,0.3966286573883532,-0.0818842409995422,9.912897588457277,-0.0397575510346936,-0.0768891,0.0685210933917596,-100.85273990207122
2001-04-11,-0.0426871235115438,-0.1051290562256737,0.3862037644942132,-0.0718149065374994,14.331249928973245,0.2418332932553322,-0.077428274,0.0608173007627183,-125.34850464407158
2001-04-12,-0.0406711777838349,-0.1184687027496428,0.3854537948637224,-0.0590511384434649,11.331096942194383,-0.3459673428265617,-0.06209006,0.0628405043996175,-113.33297094847086
2001-04-13,-0.0042675999322467,-0.0966628976214799,0.3717253383500112,-0.0600932208501262,9.776873119851269,-0.2736259500544618,-0.0621989,0.0615719738101417,-114.45842298792613
2001-04-14,-0.0307603845581337,-0.1244575151273186,0.362059028039069,-0.0504394429631261,9.344389519230694,-0.1469030806601292,-0.045911025,0.0604582027886992,-111.61378063427105
2001-04-17,-0.0575298159292396,-0.1373451751456992,0.3888608267602919,0.0289793517894935,10.808130581919418,0.0126109687524857,0.03357719,0.0758579389559788,-61.74092446925338
2001-04-18,-0.0501268742811078,-0.1269211817972673,0.39179004659271,0.0405020638784959,11.369056463189208,-0.0971440021112708,0.053187903,0.0650970554767303,-79.90372277173401
2001-04-19,-0.0178881938828025,-0.1395795687307787,0.3926334158352687,0.0290404052495535,7.07051286374328,-0.6106917443407829,0.03346805,0.0765245933892791,-61.332743234570174
2001-04-20,0.0021360257643889,-0.1099021397423543,0.3760300671168679,0.0207661545488162,7.944595096070845,-0.033775318417899,0.02969013,0.0804409238490993,-53.52398918433001
2001-04-21,-0.0597789339368293,-0.1189294019517865,0.3638614437359385,0.0539584336263569,14.8954121178791,0.5121375517045226,0.08621609,0.0770985060361773,-46.70877579036474
2001-04-24,-0.0356026225558874,-0.1403901299685132,0.3827711478781916,0.0775229667543484,8.203362130244859,-0.7231266901280788,0.09502797,0.0847924706230613,-40.02123225787889
2001-04-25,-0.0450109431290456,-0.1443888115504037,0.3878690494373257,0.0695285264322004,8.609675393940227,-0.1029341016018658,0.07797968,0.0818112108732647,-46.30000490666464
2001-04-26,-0.0501228518335949,-0.1645159450561883,0.3813321282472909,0.0696058933910029,7.30362324688671,-0.3204552815960388,0.046339028,0.0859262714916263,-45.37158253351792
2001-04-27,-0.0777210934334969,-0.1416156500696279,0.3792840054304752,0.1026300643901108,13.43438933020116,0.4297032115961827,0.102931455,0.088606236698897,-35.1993702798624
2001-04-28,-0.0554572692182727,-0.1218705798454929,0.3546136504217175,0.1062640282470404,13.22219012817284,-0.1686246183988857,0.10358236,0.0906229288844018,-30.566919280910962
2001-05-01,-0.0385452184224838,-0.1315633602759287,0.3919657588934323,0.055586047305263,9.336207135725632,-0.477957699823591,0.050248127,0.0852026921430968,-47.07179431186933
2001-05-02,-0.035032238418771,-0.1252581249189382,0.3763699318998157,0.0264637781387602,9.695021118794337,-0.1033482641499445,0.0308582,0.0822926179931273,-51.02006890295697
2001-05-03,-0.0457717187064549,-0.1481545729365714,0.3934573532111254,0.0724180859010725,8.320196125308387,-0.2867530757545959,0.07714295,0.0833804604761796,-45.497799160600685
2001-05-04,-0.0298257955138988,-0.1369483781690523,0.3659643482673573,0.0585358599439886,8.056673022991456,-0.1925353245560912,0.069530986,0.087547195854756,-38.67609334121371
2001-05-05,-0.0234326161474829,-0.1294271666452418,0.3483001003201973,0.0809485321183148,8.213373510868989,-0.1280177262343187,0.07828526,0.0903259953261653,-33.09497995526756
2001-05-08,-0.0128275721875434,-0.1505942201496701,0.3799993464627231,0.0740134442323675,6.165540008521069,-0.4253918711867885,0.075484574,0.0846199243467383,-42.526838735519384
2001-05-09,-0.0418695348407309,-0.1132450231320273,0.3918601655243142,0.0882769012495864,12.423802598014651,0.537420215055378,0.088741764,0.0980382843266872,-31.53703768712058
2001-05-10,-0.0477488309885773,-0.1554925778247893,0.3908832578851891,0.094856950741011,7.838110767198388,-0.5808029380684214,0.09760631,0.0959832655763632,-31.833682822334453
2001-05-11,-0.0247878919488456,-0.1308916264710207,0.3663421974752936,0.0574676006479537,8.191119543934057,-0.124949000711076,0.070497595,0.0905938818773935,-36.04673316861942
2001-05-12,-0.0404574313576836,-0.1252412128341287,0.3585246553456472,0.07075808288209,10.317525025808145,0.0905058723645035,0.07124019,0.0863609938056122,-38.519166390182676
2001-05-15,-0.0388564778838867,-0.1219361130850391,0.3830577589672011,0.0691788001082475,10.568942494619682,-0.1097312635857479,0.0635412,0.0810597194411639,-48.62763832472393
2001-05-16,-0.0154545791451716,-0.1088901109981984,0.3785845445239249,0.0682990254129091,9.537162911466154,-0.2327596184222855,0.058611095,0.0818233086416613,-47.79251329575948
2001-05-17,-0.0077496835664495,-0.0970237164665968,0.3807743199771835,0.0335036559390556,10.1146576915975,-0.0564979510133714,0.05952091,0.07308485434484,-60.144092276666534
2001-05-18,-0.0149193693280687,-0.1191060250034701,0.3744771844710895,0.044553767185851,8.454959699839085,-0.2812914024688449,0.028771358,0.0792933627964917,-54.983581605780586
2001-05-19,0.0068099959472919,-0.1207143041136351,0.3540421307724086,0.0314618086474868,6.8950442814920025,-0.3307682889133367,0.018725218,0.0689956121683554,-70.4388917513129
2001-05-22,0.0179201581885128,-0.1002561225002406,0.3809903720841106,0.0302366542863424,7.613574164425248,-0.0295156154054136,0.022304935,0.0718336626620486,-69.5116700295279
2001-05-23,-0.0113684190488491,-0.1054922172362431,0.3870493983912398,0.0382786232442209,9.503524082005844,0.1160848206807534,0.018424211,0.0852697339246918,-50.698509398612046
2001-05-24,0.0107489806101678,-0.0780940920263969,0.3883383213692754,0.0204591577604764,10.376790003030342,-0.0235727795573477,0.027445558,0.0758716440952618,-62.693018940480385
2001-05-25,0.0039119619517826,-0.0816546530620729,0.3666413401048,0.0365533003025572,10.73251929843459,-0.0476053751248759,0.027447568,0.0786623949425284,-54.816782418435274
2001-05-26,0.0166824107179078,-0.0853833937656903,0.358025104070723,0.032675006160086,8.961048324282674,-0.2655728628083,0.04199117,0.0762030048971354,-54.423882854597196
2001-05-29,0.000954002231906,-0.112690500670394,0.3870197356876863,0.0550011428451487,7.807764358760269,-0.2270188625231157,0.03717463,0.0769830063356715,-59.03180575320058
2001-05-30,-0.0126838276789581,-0.0658402947834147,0.3920743535022532,0.0424619531748795,17.57377335444225,0.6917275418412183,0.0489575,0.0767136756419026,-58.30374704663993
2001-05-31,-0.0004890397698414,-0.1132666736188214,0.3845268422491246,0.0294161331562348,7.862670071342329,-0.8723892526367432,0.053264946,0.0748041906725666,-59.19971643634054
2001-06-01,-0.0128955893968149,-0.1112077977678691,0.3633762210828083,0.0151946298497823,9.040506941697544,0.0193780093939799,0.018812086,0.0671852674032291,-76.3346942907585
2001-06-02,-0.0102838589650856,-0.0734104879907166,0.3601526482458364,0.0193543660518134,14.678266942355892,0.3667608960048234,0.029245764,0.0587094550710836,-96.00408298421257
2001-06-05,-0.0060403008977817,-0.0932353746139799,0.3844290344248406,-0.0271903722788022,10.399264393506334,-0.4208775131208391,-0.015702244,0.060303534645229,-110.03148245127248
2001-06-06,0.0328268054771566,-0.1006245474828023,0.3879741671853152,-0.0262520213347679,6.739350576588374,-0.5316438770833454,-0.018404618,0.0605538434068253,-110.82751637910233
2001-06-07,-0.0135736248666212,-0.1285348218154424,0.3855008454215477,0.0065775199611058,7.580515872434064,0.0115629895335107,-0.0013275594,0.0636475802141905,-95.48926767876584
2001-06-08,-0.0177204858405827,-0.1161496791042686,0.3742709105783625,0.0029902496175001,8.979554658422826,0.0317896630876748,0.0012010005,0.0647427462842237,-89.00368487241326
2001-06-09,0.0106774230746086,-0.109093394980025,0.3623719504461334,0.0045019485312966,7.438427986803821,-0.311758304992169,-0.00023304997,0.0703443574352032,-73.27827798922085
2001-06-12,-0.0037245191563357,-0.1154959344138715,0.3924107102530396,0.0130282441115825,7.913508686886685,-0.0536039523122187,0.011160817,0.0688252773115131,-80.4847854883973
2001-06-13,0.0022621928191687,-0.1070486257683078,0.3852754622956419,0.0247903845754797,8.16892038473853,-0.0909626721446983,0.026250256,0.0640345524147014,-87.55807077342557
2001-06-14,0.0008428631595281,-0.1164749702648227,0.3801680082280637,0.0120011138030522,7.531037728419135,-0.194527063170073,0.016148608,0.0644365795654897,-87.67172903296115
2001-06-15,0.0002151819959577,-0.0997458944065637,0.3752002949909961,-0.0119208153006102,9.006046533235695,0.0550276865056118,-0.0005788454,0.0547978100478326,-125.14291399300603
2001-06-16,0.0007655518368822,-0.0926015116444675,0.3599969394498392,-0.0095893105614269,9.718614407711213,-0.0289313470767726,0.00017015683,0.0590684176014101,-103.12947631380682
2001-06-19,-0.012451295232385,-0.1139273146405549,0.3912388670266655,0.0136233581148582,8.731843153951177,-0.2042401590123939,-0.010651448,0.0662561656285072,-91.54928204987857
2001-06-20,0.0107832469900206,-0.108803185650914,0.3802576611573461,-0.0180509387155889,7.452323768407388,-0.2794068714245332,-0.018711211,0.0616918523570733,-104.82947044807281
2001-06-21,-0.0059631073680563,-0.1088964097121269,0.3957017364528067,-0.0459769272189845,8.657097071550474,0.0346635718837569,-0.035047427,0.0634656657376323,-106.94162096048925
2001-06-22,0.009409070394331,-0.1001808608070061,0.3632982559798734,-0.0679454478888266,8.210782955414569,-0.1682257655763304,-0.058300167,0.0613813749031417,-111.89888354922951
2001-06-23,0.0196920103480359,-0.0855063870904855,0.3636823215640639,-0.0472317792148076,8.693037490841533,-0.0484873604395428,-0.060830742,0.0585690637741736,-123.75264658693065
2001-06-26,0.0259928323237587,-0.0813328265098643,0.3916721096950663,-0.05810877985299,8.55962295944775,-0.104851069878614,-0.056632243,0.0612191321473441,-119.61857329052806
2001-06-27,0.0246210208971782,-0.0760391556035594,0.3862349342006466,-0.0717869094317554,9.17901077184849,-0.0149680864442163,-0.060779043,0.0633910896312025,-111.24094484354495
2001-06-28,0.0168566887233265,-0.0463068884097607,0.3683215342143632,-0.0891014057595707,15.098782476818634,0.4186090856950351,-0.07137469,0.0621668859000906,-113.77176885162015
2001-06-29,0.036397272102591,-0.0652516786868576,0.3611152019215313,-0.0856895459293056,9.195848201614409,-0.5432753553825624,-0.08816186,0.0583374719335023,-132.01370995536809
2001-06-30,0.0354791906596676,-0.0801500178647612,0.3498146332809508,-0.0598265173623992,7.955169752294064,-0.2124080601258371,-0.07171055,0.0572482085880712,-128.6173991923235
2001-07-03,0.0066092235104635,-0.0826304320609893,0.3725978922123819,-0.0993399091020522,10.279842095585938,0.1728182137946583,-0.08614743,0.0540828761732187,-156.83828669998468
2001-07-04,0.0047561281369459,-0.0653141219919176,0.3795495784298531,-0.0737960576347429,13.339268466847736,0.1742824324151226,-0.07187616,0.0600651787968213,-125.12404297763226
2001-07-05,0.0086314481730524,-0.0615586807220739,0.393521973805071,-0.0226271442797239,13.369989969388522,-0.0652443260254376,-0.05129241,0.0635840027173193,-110.0229016429212
2001-07-06,0.0077175769900792,-0.0951552917439079,0.3757467392074823,-0.0567774633598288,8.7957565429217,-0.4822781977155843,-0.04632111,0.0620215368443007,-109.72288652663877
2001-07-07,-0.0016634619085902,-0.094238193083821,0.3659241618508958,-0.0373982618679776,9.78411490282052,0.0064988050227268,-0.056816906,0.0600826993127564,-117.10503506624354
2001-07-10,-0.0116033560252885,-0.1063088001277325,0.3859745433596507,-0.0514704217174445,9.43653459779515,-0.1351502409765519,-0.062053733,0.0611979667394923,-119.62761323613009
2001-07-11,-0.0180818516588755,-0.093032779921979,0.3744755757619413,-0.067970190167449,12.10081370699312,0.1362889062931702,-0.05172509,0.0567494129927825,-132.34007503846934
